ano_cadastramento;desc_cod_forma_coleta_fam;n_familias
2001;Sem visita domiciliar;10
2002;Com visita domiciliar;3
2002;Sem visita domiciliar;75
2003;Com visita domiciliar;13
2003;Sem visita domiciliar;399
2004;Com visita domiciliar;16
2004;Sem visita domiciliar;613
2005;Com visita domiciliar;16
2005;Sem visita domiciliar;590
2006;Com visita domiciliar;27
2006;Sem visita domiciliar;1352
2007;Com visita domiciliar;22
2007;Sem visita domiciliar;926
2008;Com visita domiciliar;14
2008;Sem visita domiciliar;593
2009;Com visita domiciliar;7
2009;Sem visita domiciliar;670
2010;Com visita domiciliar;27
2010;Sem visita domiciliar;1616
2011;Com visita domiciliar;28
2011;Sem visita domiciliar;1331
2012;Com visita domiciliar;27
2012;Sem visita domiciliar;1799
2013;Com visita domiciliar;14
2013;Sem visita domiciliar;1130
2014;Com visita domiciliar;20
2014;Sem visita domiciliar;1620
2015;Com visita domiciliar;21
2015;Sem visita domiciliar;1772
2016;Com visita domiciliar;14
2016;Sem visita domiciliar;2169
2017;Com visita domiciliar;42
2017;Não informado;1
2017;Sem visita domiciliar;5358
2018;Com visita domiciliar;86
2018;Não informado;3
2018;Sem visita domiciliar;7307
2019;Com visita domiciliar;62
2019;Não informado;2
2019;Sem visita domiciliar;7293
2020;Com visita domiciliar;46
2020;Sem visita domiciliar;5198
2021;Com visita domiciliar;67
2021;Sem visita domiciliar;9854
2022;Com visita domiciliar;157
2022;Não informado;1
2022;Sem visita domiciliar;20283
2023;Com visita domiciliar;54
2023;Não informado;1
2023;Sem visita domiciliar;13913
2024;Com visita domiciliar;130
2024;Não informado;2
2024;Sem visita domiciliar;12900
2025;Com visita domiciliar;48
2025;Sem visita domiciliar;3786
